会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,6,1,3441,土屋太朗,56,群馬,55,B1,4.67,24.00,0.00,0.00,67,29.41,83,36.84,
大村,6,2,4786,佐藤博亮,38,愛知,54,A1,6.63,54.76,6.32,54.05,21,22.58,31,36.67,12
大村,6,3,4466,南佑典,39,三重,52,A2,5.95,41.58,4.50,25.00,46,40.00,58,30.00,11
大村,6,4,3211,北川敏弘,64,佐賀,54,B1,4.26,17.39,4.08,18.42,56,47.22,52,17.86,1
大村,6,5,4866,橋本英一,36,福岡,55,B1,3.93,15.71,4.17,17.39,58,40.00,80,29.03,
大村,6,6,4254,川島圭司,43,滋賀,51,A2,5.34,29.55,5.80,40.00,55,25.71,15,30.00,
大村,7,1,4644,山田亮太,47,東京,52,A1,6.53,47.62,7.05,61.90,28,44.83,60,30.00,12
大村,7,2,5271,杉山太陽,24,福岡,53,B1,4.04,17.57,2.40,5.00,54,51.43,35,41.38,2
大村,7,3,5311,小林京平,28,山口,53,B1,5.00,29.49,2.92,5.56,26,25.00,67,29.03,
大村,7,4,5385,鈴木柊介,21,静岡,56,B1,2.58,5.63,0.00,0.00,20,51.52,46,50.00,
大村,7,5,5033,藤原孝斗,28,愛知,54,B1,4.32,28.00,3.44,18.75,12,12.12,66,32.26,1
大村,7,6,4004,山本浩輔,48,長崎,52,B1,4.88,27.71,4.83,27.27,51,19.35,39,37.93,
大村,8,1,4545,岡村慶太,38,福岡,58,A1,7.20,59.82,8.04,60.71,18,16.67,51,37.93,12
大村,8,2,4626,伊藤紘章,40,愛知,51,B1,4.26,21.92,4.04,28.57,45,42.86,85,50.00,
大村,8,3,5381,有山望,21,大阪,49,B1,3.65,10.59,0.00,0.00,36,29.03,63,35.48,3
大村,8,4,3467,森弘行,57,東京,52,B1,3.96,12.33,3.64,10.71,52,47.06,45,40.00,2
大村,8,5,5426,甲斐貴大,24,福岡,54,B2,1.85,2.70,1.38,0.00,13,42.86,61,12.90,1
大村,8,6,4067,永井源,46,愛知,53,A2,6.22,43.75,7.88,87.50,81,32.26,70,37.93,
大村,9,1,4180,上野秀和,43,福岡,55,A2,5.32,31.25,4.00,25.00,78,25.00,78,24.14,
大村,9,2,4440,萩原知哉,39,東京,54,B1,4.89,27.06,4.28,16.00,30,24.24,11,40.00,1
大村,9,3,4962,畑竜生,29,三重,52,A2,5.16,30.00,3.00,16.67,25,31.25,55,46.67,4
大村,9,4,3967,鈴木茂高,46,愛知,57,B1,4.75,30.00,5.20,40.00,29,40.63,79,40.00,2
大村,9,5,4560,庄司樹良,35,東京,56,A2,5.86,35.16,4.92,23.08,64,24.14,69,38.71,
大村,9,6,3939,渡辺真至,48,愛知,52,B2,5.51,40.54,5.83,44.44,33,35.29,18,32.26,3
大村,10,1,4179,広次修,43,山口,52,A2,5.42,34.02,4.91,25.00,66,18.75,33,26.67,1
大村,10,2,4495,森晋太郎,39,福岡,53,B2,5.43,34.04,4.62,30.77,63,50.00,77,40.00,
大村,10,3,4575,戸塚邦好,37,東京,52,A2,6.28,44.79,5.78,44.44,74,26.67,37,50.00,3
大村,10,4,4161,黒柳浩孝,44,愛知,54,B1,5.25,31.97,5.77,46.15,24,45.45,71,29.03,4
大村,10,5,5207,高山敬悟,28,福岡,53,B1,5.38,39.33,5.13,33.33,76,32.35,59,40.00,5
大村,10,6,3956,横澤剛治,49,静岡,56,A2,6.30,42.27,6.38,37.50,22,18.75,84,19.05,2
大村,11,1,3740,大澤普司,52,群馬,53,A1,6.20,42.19,6.45,50.00,32,27.27,56,30.00,2
大村,11,2,4674,池田剛規,38,福岡,51,B1,5.13,30.48,5.97,43.59,62,36.36,16,22.58,3
大村,11,3,5325,澁川夏,23,大阪,52,B1,5.83,39.58,4.00,0.00,71,21.21,75,44.44,4
大村,11,4,4215,吉島祥之,41,愛知,55,A2,5.38,32.38,5.26,27.78,70,36.36,44,17.86,5
大村,11,5,4466,南佑典,39,三重,52,A2,5.95,41.58,4.50,25.00,46,40.00,58,30.00,6
大村,11,6,4259,真庭明志,42,長崎,52,A2,5.47,34.85,6.09,44.09,61,42.86,34,34.48,1
大村,12,1,3623,深川真二,52,佐賀,51,A1,7.56,63.64,8.02,73.58,27,20.69,47,46.67,5
大村,12,2,4797,中山将,34,三重,54,A1,6.84,52.94,6.93,46.67,43,27.27,49,37.93,3
大村,12,3,3918,深井利寿,51,滋賀,52,A1,6.65,46.90,6.42,31.58,79,28.57,12,40.00,4
大村,12,4,4644,山田亮太,47,東京,52,A1,6.53,47.62,7.05,61.90,28,44.83,60,30.00,7
大村,12,5,4545,岡村慶太,38,福岡,58,A1,7.20,59.82,8.04,60.71,18,16.67,51,37.93,8
大村,12,6,4786,佐藤博亮,38,愛知,54,A1,6.63,54.76,6.32,54.05,21,22.58,31,36.67,6
唐津,1,1,3961,谷村一哉,47,山口,57,A1,6.65,45.80,5.95,42.11,29,36.92,43,23.88,244 3215    12
唐津,1,2,4969,町田洸希,35,長崎,53,B1,4.52,20.73,4.97,18.92,5,38.10,47,27.63,535 5 41     5
唐津,1,3,4439,近藤友宝,39,埼玉,55,B1,4.13,21.18,4.26,25.71,35,40.78,2,37.80,6 353 26
唐津,1,4,4251,川崎誠志,43,山口,52,B1,4.39,19.57,4.06,22.22,34,33.33,4,17.81,1 545 14     6
唐津,1,5,5176,石倉拓美,33,山口,54,B2,1.91,6.06,2.69,7.69,12,37.50,58,28.24,5 466 56     8
唐津,1,6,5469,今泉博人,17,佐賀,55,B2,1.36,0.00,1.50,0.00,51,23.33,27,27.06,5 566 66     7
唐津,2,1,4798,浜先真範,33,広島,53,A1,6.26,41.74,6.88,46.15,54,33.33,6,42.17,113 1522    10
唐津,2,2,4381,田路朋史,41,兵庫,51,A2,5.18,32.18,5.73,36.36,47,33.51,30,23.75,5 445 34     7
唐津,2,3,4583,古田祐貴,36,香川,52,B1,5.24,32.04,5.05,30.77,30,24.60,22,29.69,244 265      9
唐津,2,4,3953,志道吉和,49,福岡,52,B2,3.53,21.88,4.47,23.53,43,30.77,54,34.57,5 542 15
唐津,2,5,5448,福田柊人,23,山口,50,B2,1.14,0.00,0.00,0.00,13,30.46,33,16.00,S65 665      8
唐津,2,6,5312,川辺郭人,25,佐賀,54,B1,3.91,15.22,2.67,5.98,48,30.95,48,30.86,44F 6 5
唐津,3,1,4394,永嶋裕一,40,福岡,54,A2,6.02,40.66,4.25,25.00,42,37.97,38,39.47,46531 33
唐津,3,2,4270,岸本雄貴,44,三重,57,B1,4.72,26.87,1.20,0.00,55,33.16,13,33.33,2 16344      8
唐津,3,3,4105,松下直也,46,兵庫,54,B1,5.19,29.79,3.50,0.00,58,31.52,40,25.00,5 222 53     8
唐津,3,4,4710,福田宗平,36,大阪,53,A2,5.57,38.18,5.50,45.00,18,36.90,59,39.24,3 132136    11
唐津,3,5,3268,森竜也,61,三重,53,B1,4.50,28.41,5.21,42.86,15,36.22,37,37.18,351 4 51     9
唐津,3,6,5419,櫻井隼,20,埼玉,52,B1,2.00,0.00,0.00,0.00,19,36.75,60,36.49,5 64666      9
唐津,4,1,3974,深山祐二,49,佐賀,53,B1,4.31,25.00,4.33,21.31,38,32.95,1,48.57,411 363     10
唐津,4,2,4348,宮崎奨,40,香川,55,A2,5.85,42.99,7.09,54.55,44,32.79,55,46.38,4 321434    11
唐津,4,3,5020,宮村勇哉,34,三重,55,B1,4.65,24.69,5.64,45.45,3,24.63,20,30.49,2 262 22    12
唐津,4,4,4511,中岡健人,37,香川,58,B1,5.02,23.60,3.96,13.04,40,46.55,51,35.14,433 4 66
唐津,4,5,4808,松尾拓,37,三重,49,A2,5.82,37.36,4.96,20.83,2,37.43,44,31.03,115 1542    10
唐津,4,6,4496,内堀学,39,東京,55,A1,6.71,53.39,4.56,33.33,20,32.24,9,32.39,152 2314    11
唐津,5,1,4523,中村辰也,38,長崎,53,A2,5.54,34.83,6.12,30.77,14,31.21,19,31.71,2 351312    12
唐津,5,2,4379,桑島和宏,41,東京,58,A2,6.09,38.14,0.00,0.00,60,32.83,17,37.04,124 4433    10
唐津,5,3,3892,草場康幸,50,佐賀,55,B1,5.06,27.91,5.65,34.74,31,38.15,24,39.71,3 42412     11
唐津,5,4,4969,町田洸希,35,長崎,53,B1,4.52,20.73,4.97,18.92,5,38.10,47,27.63,535 5 41     1
唐津,5,5,4220,深川和仁,44,香川,56,B1,4.96,33.33,3.57,28.57,16,46.96,36,22.89,116 5 55     9
唐津,5,6,4397,西村拓也,39,大阪,52,A1,7.21,55.86,6.31,31.03,46,33.51,23,40.96,33112 13    10
唐津,6,1,4390,松本弓雄,40,徳島,52,B1,4.35,20.00,4.25,25.00,22,39.89,46,18.52,2 335 32    11
唐津,6,2,4251,川崎誠志,43,山口,52,B1,4.39,19.57,4.06,22.22,34,33.33,4,17.81,1 545 14     1
唐津,6,3,5029,中亮太,29,福岡,53,A1,7.07,57.94,7.05,57.89,49,37.77,8,42.68,36132 14    10
唐津,6,4,4154,森安弘雅,46,香川,54,B1,5.18,35.44,4.50,20.00,7,40.43,16,37.50,2 12263     12
唐津,6,5,4894,原村拓也,35,香川,52,B1,4.66,22.58,5.15,35.42,37,34.92,3,37.97,5 45444
唐津,6,6,4398,船岡洋一,39,広島,53,A1,6.28,45.45,6.80,46.67,32,46.53,7,36.49,121 1321    11
唐津,7,1,5143,常盤海心,25,徳島,54,B1,3.96,19.23,3.03,3.45,27,34.12,53,39.73,242 334     12
唐津,7,2,4458,抹香雄三,40,広島,54,B1,5.33,30.00,3.88,12.00,10,37.30,14,30.00,322 3265
唐津,7,3,3434,松尾宣邦,57,福岡,56,B1,4.32,23.16,4.86,27.59,8,39.36,57,32.88,646 314
唐津,7,4,4381,田路朋史,41,兵庫,51,A2,5.18,32.18,5.73,36.36,47,33.51,30,23.75,5 445 34     2
唐津,7,5,5469,今泉博人,17,佐賀,55,B2,1.36,0.00,1.50,0.00,51,23.33,27,27.06,5 566 66     1
唐津,7,6,4503,上野真之,38,佐賀,51,A1,7.87,59.09,7.72,63.64,4,43.32,34,14.29,21111 21    12
唐津,8,1,4105,松下直也,46,兵庫,54,B1,5.19,29.79,3.50,0.00,58,31.52,40,25.00,5 222 53     3
唐津,8,2,5176,石倉拓美,33,山口,54,B2,1.91,6.06,2.69,7.69,12,37.50,58,28.24,5 466 56     1
唐津,8,3,4520,高倉孝太,39,福井,50,A2,5.80,38.89,3.67,13.33,52,33.14,39,46.38,6314466
唐津,8,4,4724,吉田祐貴,40,佐賀,55,B1,3.32,7.14,3.17,9.43,25,33.88,15,38.55,4 63546
唐津,8,5,4270,岸本雄貴,44,三重,57,B1,4.72,26.87,1.20,0.00,55,33.16,13,33.33,2 16344      3
唐津,8,6,5448,福田柊人,23,山口,50,B2,1.14,0.00,0.00,0.00,13,30.46,33,16.00,S65 665      2
唐津,9,1,5038,金田智博,28,福井,51,A2,6.30,47.71,5.20,35.00,24,30.69,28,37.84,3525341
唐津,9,2,4220,深川和仁,44,香川,56,B1,4.96,33.33,3.57,28.57,16,46.96,36,22.89,116 5 55     5
唐津,9,3,3268,森竜也,61,三重,53,B1,4.50,28.41,5.21,42.86,15,36.22,37,37.18,351 4 51     3
唐津,9,4,5419,櫻井隼,20,埼玉,52,B1,2.00,0.00,0.00,0.00,19,36.75,60,36.49,5 64666      3
唐津,9,5,4583,古田祐貴,36,香川,52,B1,5.24,32.04,5.05,30.77,30,24.60,22,29.69,244 265      2
唐津,9,6,4817,渡邉翼,35,山口,51,A1,6.33,48.24,4.88,32.35,36,29.78,26,25.00,4566112
唐津,10,1,4397,西村拓也,39,大阪,52,A1,7.21,55.86,6.31,31.03,46,33.51,23,40.96,33112 13     5
唐津,10,2,4798,浜先真範,33,広島,53,A1,6.26,41.74,6.88,46.15,54,33.33,6,42.17,113 1522     2
唐津,10,3,4808,松尾拓,37,三重,49,A2,5.82,37.36,4.96,20.83,2,37.43,44,31.03,115 1542     4
唐津,10,4,5029,中亮太,29,福岡,53,A1,7.07,57.94,7.05,57.89,49,37.77,8,42.68,36132 14     6
唐津,10,5,4379,桑島和宏,41,東京,58,A2,6.09,38.14,0.00,0.00,60,32.83,17,37.04,124 4433     5
唐津,10,6,3974,深山祐二,49,佐賀,53,B1,4.31,25.00,4.33,21.31,38,32.95,1,48.57,411 363      4
唐津,11,1,4398,船岡洋一,39,広島,53,A1,6.28,45.45,6.80,46.67,32,46.53,7,36.49,121 1321     6
唐津,11,2,4496,内堀学,39,東京,55,A1,6.71,53.39,4.56,33.33,20,32.24,9,32.39,152 2314     4
唐津,11,3,4710,福田宗平,36,大阪,53,A2,5.57,38.18,5.50,45.00,18,36.90,59,39.24,3 132136     3
唐津,11,4,3892,草場康幸,50,佐賀,55,B1,5.06,27.91,5.65,34.74,31,38.15,24,39.71,3 42412      5
唐津,11,5,4348,宮崎奨,40,香川,55,A2,5.85,42.99,7.09,54.55,44,32.79,55,46.38,4 321434     4
唐津,11,6,4390,松本弓雄,40,徳島,52,B1,4.35,20.00,4.25,25.00,22,39.89,46,18.52,2 335 32     6
唐津,12,1,4503,上野真之,38,佐賀,51,A1,7.87,59.09,7.72,63.64,4,43.32,34,14.29,21111 21     7
唐津,12,2,4523,中村辰也,38,長崎,53,A2,5.54,34.83,6.12,30.77,14,31.21,19,31.71,2 351312     5
唐津,12,3,4154,森安弘雅,46,香川,54,B1,5.18,35.44,4.50,20.00,7,40.43,16,37.50,2 12263      6
唐津,12,4,5020,宮村勇哉,34,三重,55,B1,4.65,24.69,5.64,45.45,3,24.63,20,30.49,2 262 22     4
唐津,12,5,3961,谷村一哉,47,山口,57,A1,6.65,45.80,5.95,42.11,29,36.92,43,23.88,244 3215     1
唐津,12,6,5143,常盤海心,25,徳島,54,B1,3.96,19.23,3.03,3.45,27,34.12,53,39.73,242 334      7
福岡,1,1,4314,青木幸太,42,福岡,51,A2,5.51,36.96,6.46,53.57,72,39.19,16,34.33,3412262     10
福岡,1,2,5351,齊藤廉,21,福岡,53,B1,4.81,33.33,2.92,11.32,34,33.68,48,36.23,322 326      6
福岡,1,3,5284,嘉手苅徹,27,福岡,52,B2,3.55,12.68,2.48,8.00,73,29.21,33,36.76,1 443 S6
福岡,1,4,5138,村本大成,26,福岡,54,B1,3.86,12.50,3.26,8.20,41,24.36,66,24.64,1 556 26     7
福岡,1,5,4952,吉武真也,32,福岡,53,B1,4.60,23.29,3.76,9.09,64,23.08,31,24.64,461 546      5
福岡,1,6,4151,下河誉史,43,福岡,56,B1,4.36,21.62,5.60,35.00,11,34.29,54,13.89,3 132 12    11
福岡,2,1,4330,奈須啓太,42,福岡,53,A2,6.19,44.04,6.35,48.48,46,23.29,74,40.30,1 336522    11
福岡,2,2,5240,高橋龍治,26,福岡,54,B1,5.33,38.89,3.78,20.27,48,18.46,46,27.94,565 453      8
福岡,2,3,4329,小松卓司,42,福岡,52,B1,4.94,24.10,4.87,29.63,50,30.68,34,43.28,2 613 34     7
福岡,2,4,5053,山口広樹,30,福岡,56,B1,3.72,18.52,4.78,22.22,42,16.22,64,30.88,5 664 35
福岡,2,5,5382,山下心一,21,福岡,52,B1,2.29,3.23,2.77,9.68,54,33.73,69,32.84,665 666
福岡,2,6,4504,前田将太,38,福岡,55,A1,6.52,45.92,7.22,54.32,32,23.08,59,33.33,23161 13    10
福岡,3,1,4864,小川日紀,36,福岡,52,B1,4.54,22.06,5.29,34.69,17,30.12,25,31.34,254 113     12
福岡,3,2,5239,上野俊樹,26,福岡,50,B1,5.12,26.32,3.52,13.86,68,39.51,50,30.99,321 531     11
福岡,3,3,4236,松村敏,42,福岡,54,A1,7.20,59.48,7.31,58.95,70,26.58,42,14.29,1623113     10
福岡,3,4,4632,長尾京志,37,福岡,52,B1,5.05,32.14,5.21,27.08,24,19.40,08,45.07,426 345      8
福岡,3,5,4684,楠原翔太,35,福岡,56,B1,5.38,29.52,5.64,37.35,40,21.05,13,21.13,354 543      7
福岡,3,6,5337,出畑孝成,20,福岡,53,B1,4.47,23.60,3.06,13.68,38,25.30,39,35.71,6 346 45
福岡,4,1,4958,溝口海義,31,福岡,56,A1,6.33,41.13,5.67,34.78,29,22.34,63,36.36,2 152513    10
福岡,4,2,4474,渡辺崇,38,福岡,56,B1,5.55,39.08,4.83,27.59,44,29.00,51,18.84,132 252     12
福岡,4,3,4204,柴田大輔,43,福岡,54,B1,5.12,31.33,5.26,35.90,69,12.96,11,39.71,234 564      9
福岡,4,4,4736,高倉和士,35,福岡,53,A1,7.15,56.86,6.24,42.65,22,34.48,04,32.86,346 2311    11
福岡,4,5,4232,笠雅雄,43,福岡,56,B1,6.21,43.68,2.44,11.11,20,33.73,09,45.07,444 224      8
福岡,4,6,5392,安武一也,25,福岡,52,B2,1.47,0.00,1.50,0.00,53,27.16,58,15.15,6 656 46
福岡,5,1,4522,古澤光紀,38,福岡,54,A2,5.96,44.14,5.86,46.61,16,50.60,05,45.07,1 244322    10
福岡,5,2,5263,花田凱成,27,福岡,52,B1,4.23,19.75,4.14,21.05,60,24.68,68,39.13,646 533      9
福岡,5,3,5209,小野京平,28,福岡,56,B1,3.53,10.53,3.33,6.67,51,25.00,12,26.98,6 334 55
福岡,5,4,4952,吉武真也,32,福岡,53,B1,4.60,23.29,3.76,9.09,64,23.08,31,24.64,461 546      1
福岡,5,5,4301,関裕也,43,福岡,53,B1,4.78,23.81,4.65,29.41,47,21.43,19,33.33,5 265 63
福岡,5,6,4351,里岡右貴,40,福岡,54,A1,6.90,51.47,7.09,56.00,31,27.59,57,36.36,151 3221    12
福岡,6,1,4395,下河雅史,40,福岡,53,B1,5.41,35.87,5.24,30.00,21,39.74,49,25.37,142 1425    10
福岡,6,2,5152,丸山祐也,30,福岡,50,B1,3.57,11.11,4.39,20.45,66,28.17,24,37.04,5 453 46
福岡,6,3,5351,齊藤廉,21,福岡,53,B1,4.81,33.33,2.92,11.32,34,33.68,48,36.23,322 326      1
福岡,6,4,5101,表健太,29,福岡,54,B1,3.48,8.00,3.39,7.14,57,35.62,61,43.06,4 356 56
福岡,6,5,4506,稗田聖也,38,福岡,52,A1,6.24,48.72,5.48,37.74,26,23.33,15,42.86,1 251124    12
福岡,6,6,4256,渡辺浩司,42,福岡,53,A1,7.44,53.85,7.27,56.43,18,25.40,40,27.40,222 1233    11
福岡,7,1,4403,木下大將,41,福岡,53,A2,6.15,44.79,6.10,45.00,61,32.22,35,40.00,15321 14    11
福岡,7,2,4684,楠原翔太,35,福岡,56,B1,5.38,29.52,5.64,37.35,40,21.05,13,21.13,354 543      3
福岡,7,3,5138,村本大成,26,福岡,54,B1,3.86,12.50,3.26,8.20,41,24.36,66,24.64,1 556 26     1
福岡,7,4,4329,小松卓司,42,福岡,52,B1,4.94,24.10,4.87,29.63,50,30.68,34,43.28,2 613 34     2
福岡,7,5,4288,永田啓二,41,福岡,54,A1,7.58,60.53,6.98,55.42,37,30.99,28,30.56,3121452     12
福岡,7,6,5409,宮本琉正,21,福岡,56,B2,2.09,1.85,1.27,0.00,23,43.02,32,37.68,5 364 65
福岡,8,1,5210,藤井公人,27,福岡,56,A2,5.54,42.27,5.47,36.84,13,35.29,21,33.82,643 1311    12
福岡,8,2,4232,笠雅雄,43,福岡,56,B1,6.21,43.68,2.44,11.11,20,33.73,09,45.07,444 224      4
福岡,8,3,5240,高橋龍治,26,福岡,54,B1,5.33,38.89,3.78,20.27,48,18.46,46,27.94,565 453      2
福岡,8,4,4861,田中宏樹,38,福岡,53,A2,5.45,34.09,4.59,18.75,35,27.63,06,30.43,46154 15
福岡,8,5,4632,長尾京志,37,福岡,52,B1,5.05,32.14,5.21,27.08,24,19.40,08,45.07,426 345      3
福岡,8,6,4588,田中京介,35,福岡,55,A2,5.33,37.14,5.05,31.15,12,38.04,22,28.99,2255631
福岡,9,1,4679,植田太一,36,福岡,59,A2,5.85,42.74,5.64,39.73,45,21.43,47,18.84,13262 44
福岡,9,2,5237,永松良教,26,福岡,54,B2,4.68,27.50,4.54,28.38,36,28.57,65,31.88,4 444 55
福岡,9,3,5263,花田凱成,27,福岡,52,B1,4.23,19.75,4.14,21.05,60,24.68,68,39.13,646 533      5
福岡,9,4,4789,古賀智之,36,福岡,54,A2,5.74,38.39,5.82,45.45,52,35.82,38,53.23,6 132546
福岡,9,5,4551,三川昂暁,37,福岡,54,A2,5.87,43.88,6.83,51.69,75,35.71,70,36.76,55641 54
福岡,9,6,4204,柴田大輔,43,福岡,54,B1,5.12,31.33,5.26,35.90,69,12.96,11,39.71,234 564      4
福岡,10,1,4504,前田将太,38,福岡,55,A1,6.52,45.92,7.22,54.32,32,23.08,59,33.33,23161 13     2
福岡,10,2,4236,松村敏,42,福岡,54,A1,7.20,59.48,7.31,58.95,70,26.58,42,14.29,1623113      3
福岡,10,3,4958,溝口海義,31,福岡,56,A1,6.33,41.13,5.67,34.78,29,22.34,63,36.36,2 152513     4
福岡,10,4,4522,古澤光紀,38,福岡,54,A2,5.96,44.14,5.86,46.61,16,50.60,05,45.07,1 244322     5
福岡,10,5,4395,下河雅史,40,福岡,53,B1,5.41,35.87,5.24,30.00,21,39.74,49,25.37,142 1425     6
福岡,10,6,4314,青木幸太,42,福岡,51,A2,5.51,36.96,6.46,53.57,72,39.19,16,34.33,3412262      1
福岡,11,1,4256,渡辺浩司,42,福岡,53,A1,7.44,53.85,7.27,56.43,18,25.40,40,27.40,222 1233     6
福岡,11,2,4151,下河誉史,43,福岡,56,B1,4.36,21.62,5.60,35.00,11,34.29,54,13.89,3 132 12     1
福岡,11,3,4403,木下大將,41,福岡,53,A2,6.15,44.79,6.10,45.00,61,32.22,35,40.00,15321 14     7
福岡,11,4,5239,上野俊樹,26,福岡,50,B1,5.12,26.32,3.52,13.86,68,39.51,50,30.99,321 531      3
福岡,11,5,4736,高倉和士,35,福岡,53,A1,7.15,56.86,6.24,42.65,22,34.48,04,32.86,346 2311     4
福岡,11,6,4330,奈須啓太,42,福岡,53,A2,6.19,44.04,6.35,48.48,46,23.29,74,40.30,1 336522     2
福岡,12,1,4351,里岡右貴,40,福岡,54,A1,6.90,51.47,7.09,56.00,31,27.59,57,36.36,151 3221     5
福岡,12,2,4506,稗田聖也,38,福岡,52,A1,6.24,48.72,5.48,37.74,26,23.33,15,42.86,1 251124     6
福岡,12,3,4288,永田啓二,41,福岡,54,A1,7.58,60.53,6.98,55.42,37,30.99,28,30.56,3121452      7
福岡,12,4,4474,渡辺崇,38,福岡,56,B1,5.55,39.08,4.83,27.59,44,29.00,51,18.84,132 252      4
福岡,12,5,5210,藤井公人,27,福岡,56,A2,5.54,42.27,5.47,36.84,13,35.29,21,33.82,643 1311     8
福岡,12,6,4864,小川日紀,36,福岡,52,B1,4.54,22.06,5.29,34.69,17,30.12,25,31.34,254 113      3
芦屋,1,1,4043,桐本康臣,46,三重,54,A2,5.83,40.78,5.29,29.41,32,50.00,59,49.09,5
芦屋,1,2,3955,眞田英二,49,徳島,51,B2,4.98,29.21,4.36,22.73,13,52.31,35,40.35,7
芦屋,1,3,4007,榮田将彦,47,山口,50,B1,4.53,23.08,4.32,22.73,31,38.10,60,30.91,
芦屋,1,4,3993,永井聖美,47,東京,45,B1,5.60,35.96,0.00,0.00,34,29.51,29,30.19,8
芦屋,1,5,3805,高橋英之,52,東京,53,B1,5.29,34.78,7.11,60.00,47,36.67,63,32.69,6
芦屋,1,6,5258,仲本舜,21,福岡,53,B1,4.39,24.05,4.09,25.58,3,46.77,70,33.33,10
芦屋,2,1,3833,中辻博訓,51,福井,55,A2,6.22,46.15,4.43,14.29,44,29.51,13,39.68,10
芦屋,2,2,4904,松本一毅,31,大阪,52,B1,5.26,33.62,5.07,27.59,26,18.52,22,37.04,8
芦屋,2,3,3663,木山和幸,56,広島,51,B1,5.41,36.84,5.07,30.95,9,26.79,67,32.26,9
芦屋,2,4,3942,寺田祥,47,山口,54,A1,7.02,55.91,7.96,61.54,7,34.85,55,39.68,12
芦屋,2,5,5334,樫葉新心,22,徳島,47,B1,2.92,6.45,2.20,0.00,24,22.03,31,34.48,
