会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,5369,岡崎凪汰,23,長崎,51,B1,2.81,12.50,1.42,3.03,18,34.35,41,35.71,4 6536      11
大村,1,2,3777,樋口亮,50,長崎,52,A2,5.79,37.14,6.50,48.72,63,24.39,22,22.12,2 1115       7
大村,1,3,4495,森晋太郎,38,福岡,55,A2,6.26,48.81,4.50,28.95,30,37.19,72,41.38,4 114        6
大村,1,4,3527,中嶋誠一,54,長崎,53,B1,5.00,30.34,5.91,38.75,57,35.43,49,38.05,16263        6
大村,1,5,4674,池田剛規,38,福岡,52,A2,5.58,33.93,5.59,38.46,47,37.60,28,23.73,4 221        9
大村,1,6,5055,眞鳥章太,29,長崎,53,A2,5.73,38.05,5.33,33.69,29,44.64,19,33.06,14532       10
大村,2,1,4499,滝川真由,38,長崎,46,B1,5.97,43.24,6.44,50.00,26,36.80,77,33.87,2 423        8
大村,2,2,4553,坪口竜也,36,長崎,50,A2,6.12,43.02,6.42,46.79,33,38.46,76,25.86,2 1322      10
大村,2,3,3906,飯山晃三,48,長崎,61,B1,3.86,25.00,4.41,26.32,19,23.26,78,38.89,516 65      11
大村,2,4,4004,山本浩輔,47,長崎,53,B1,4.57,23.68,4.69,26.19,62,42.73,15,36.07,3 4311       6
大村,2,5,4948,木場悠介,33,長崎,52,B1,5.40,33.85,5.84,41.90,27,30.30,21,42.24,5 532        7
大村,2,6,4709,岡村将也,36,福岡,56,A2,5.82,37.96,5.30,29.63,54,21.43,17,35.77,3 652        9
大村,3,1,4164,岩永節也,43,長崎,52,B1,4.43,17.86,4.07,17.16,38,36.64,34,23.21,223 24       9
大村,3,2,3944,山口裕二,46,長崎,53,A2,6.37,50.81,5.99,42.54,70,28.57,61,39.02,142 43      11
大村,3,3,4924,中北涼,33,長崎,48,B1,3.69,12.16,3.94,15.83,61,19.83,52,44.83,636 42
大村,3,4,4315,山崎昂介,41,長崎,54,B1,4.50,21.43,5.97,43.28,50,27.91,12,36.89,5 415       10
大村,3,5,4174,赤坂俊輔,43,長崎,51,A1,6.50,45.83,6.40,45.25,55,25.00,14,20.00,314 33       7
大村,3,6,3989,熊本英一,47,佐賀,59,B1,4.22,20.31,4.63,29.17,45,36.15,53,35.71,1 6543
大村,4,1,4299,中島浩哉,43,長崎,55,B1,3.95,18.03,5.13,29.69,46,31.78,58,34.68,534 46      12
大村,4,2,3892,草場康幸,49,佐賀,54,B1,5.31,29.87,5.06,20.37,52,37.40,31,31.50,2 533        9
大村,4,3,5129,山口真喜,28,長崎,47,A2,5.77,40.32,5.89,42.03,76,27.50,73,23.77,363 52       8
大村,4,4,4096,石橋道友,44,長崎,54,A1,6.54,50.55,7.09,56.40,41,22.31,35,33.86,2 2144      10
大村,4,5,5384,八戸琉楓,21,長崎,52,B1,1.76,1.61,1.17,0.00,74,42.06,24,35.54,66446       11
大村,4,6,4705,吉川勇作,37,長崎,56,B1,3.94,22.58,4.24,24.41,49,32.23,69,30.16,566 16
大村,5,1,5086,本村大,26,長崎,52,B1,3.49,11.43,5.24,34.24,22,35.71,48,21.55,4 2235
大村,5,2,4112,大久保信,45,佐賀,52,B1,5.43,36.14,5.09,25.00,39,33.08,11,29.92,132 51      12
大村,5,3,4715,村上遼,33,長崎,53,A1,6.52,46.81,6.88,55.56,40,25.19,47,36.22,331441
大村,5,4,4171,榎幸司,43,長崎,52,A2,6.27,43.75,6.36,43.58,66,37.17,26,38.33,21346       11
大村,5,5,4259,真庭明志,41,長崎,53,A2,5.72,40.24,6.10,44.51,71,21.71,23,33.86,521522
大村,5,6,5309,森雄利,21,長崎,52,B2,2.29,6.35,1.33,0.00,37,24.79,71,27.20,6 566       10
大村,6,1,5048,眞鳥康太,31,長崎,56,B1,5.06,33.33,4.81,29.46,60,46.61,51,45.45,663 35
大村,6,2,4004,山本浩輔,47,長崎,53,B1,4.57,23.68,4.69,26.19,62,42.73,15,36.07,3 4311       2
大村,6,3,4352,下條雄太,39,長崎,53,A1,6.57,48.42,7.68,62.67,11,51.67,59,38.14,41121       11
大村,6,4,4495,森晋太郎,38,福岡,55,A2,6.26,48.81,4.50,28.95,30,37.19,72,41.38,4 114        1
大村,6,5,4822,百武翔,33,佐賀,51,A2,6.29,46.02,5.86,36.84,75,23.02,50,38.76,256 S1      12
大村,6,6,3527,中嶋誠一,54,長崎,53,B1,5.00,30.34,5.91,38.75,57,35.43,49,38.05,16263        1
大村,7,1,3777,樋口亮,50,長崎,52,A2,5.79,37.14,6.50,48.72,63,24.39,22,22.12,2 1115       1
大村,7,2,5011,高木圭大,28,長崎,54,B1,3.96,15.49,4.08,22.45,24,31.20,46,23.02,643 56
大村,7,3,4948,木場悠介,33,長崎,52,B1,5.40,33.85,5.84,41.90,27,30.30,21,42.24,5 532        2
大村,7,4,4174,赤坂俊輔,43,長崎,51,A1,6.50,45.83,6.40,45.25,55,25.00,14,20.00,314 33       3
大村,7,5,4555,富永大一,36,福岡,55,A2,5.57,34.48,5.86,31.03,69,29.23,45,42.06,415 32
大村,7,6,5261,岡暢祐,27,長崎,51,B1,4.23,16.90,3.10,13.04,28,31.34,18,41.07,55651       12
大村,8,1,5129,山口真喜,28,長崎,47,A2,5.77,40.32,5.89,42.03,76,27.50,73,23.77,363 52       4
大村,8,2,5195,北村寧々,24,長崎,47,B1,5.38,27.54,4.75,25.50,64,40.00,33,41.07,31445
大村,8,3,4408,仁科さや,39,長崎,48,B1,3.95,24.39,4.77,29.79,16,28.00,20,27.69,366 16      12
大村,8,4,5335,森陽多,21,長崎,46,B1,2.79,11.76,2.73,11.24,68,24.17,38,30.77,25551       12
大村,8,5,4499,滝川真由,38,長崎,46,B1,5.97,43.24,6.44,50.00,26,36.80,77,33.87,2 423        2
大村,8,6,5250,嶋田有里,23,長崎,46,B1,3.84,18.37,3.16,14.58,65,42.42,75,31.71,4 6144
大村,9,1,4966,田川大貴,28,長崎,55,A2,5.40,36.17,6.03,44.20,12,34.15,66,41.03,454225
